Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
42,2012-03-30,67.92,4.294,130.9670968,7.545,False
42,2012-04-06,65.99,4.282,131.0375484,7.382,False
42,2012-04-13,70.28,4.254,131.108,7.382,False
42,2012-04-20,67.75,4.111,131.1173333,7.382,False
42,2012-04-27,80.11,4.088,131.1266667,7.382,False
42,2012-05-04,77.02,4.058,131.136,7.382,False
42,2012-05-11,76.03,4.186,131.1453333,7.382,False
42,2012-05-18,85.19,4.308,131.0983226,7.382,False
42,2012-05-25,86.03,4.127,131.0287742,7.382,False
42,2012-06-01,80.06,4.277,130.9592258,7.382,False
42,2012-06-08,86.87,4.103,130.8896774,7.382,False
42,2012-06-15,88.58,4.144,130.8295333,7.382,False
42,2012-06-22,89.92,4.014,130.7929,7.382,False
42,2012-06-29,91.36,3.875,130.7562667,7.382,False
42,2012-07-06,86.87,3.666,130.7196333,7.17,False
42,2012-07-13,89.8,3.723,130.683,7.17,False
42,2012-07-20,84.45,3.589,130.7012903,7.17,False
42,2012-07-27,83.98,3.769,130.7195806,7.17,False
42,2012-08-03,84.76,3.595,130.737871,7.17,False
42,2012-08-10,90.78,3.811,130.7561613,7.17,False
42,2012-08-17,88.83,4.002,130.7909677,7.17,False
42,2012-08-24,82.5,4.055,130.8381613,7.17,False
42,2012-08-31,86.97,3.886,130.8853548,7.17,False
42,2012-09-07,83.07,4.124,130.9325484,7.17,True
42,2012-09-14,78.47,3.966,130.9776667,7.17,False
42,2012-09-21,81.93,4.125,131.0103333,7.17,False
42,2012-09-28,82.52,3.966,131.043,7.17,False
42,2012-10-05,80.88,4.132,131.0756667,6.943,False
42,2012-10-12,76.03,4.468,131.1083333,6.943,False
42,2012-10-19,72.71,4.449,131.1499677,6.943,False
42,2012-10-26,70.5,4.301,131.1930968,6.943,False
42,2012-11-02,70.79,4.099,131.2362258,6.943,False
42,2012-11-09,70.28,3.78,131.2793548,6.943,False
42,2012-11-16,58.82,3.703,131.3258,6.943,False
42,2012-11-23,63.95,3.759,131.3766667,6.943,True
42,2012-11-30,64.13,3.719,131.4275333,6.943,False
42,2012-12-07,61.21,3.668,131.4784,6.943,False
42,2012-12-14,53.86,3.597,131.537,6.943,False
42,2012-12-21,49.79,3.393,131.642,6.943,False
42,2012-12-28,50.09,3.48,131.747,6.943,True
42,2013-01-04,45.01,3.339,131.852,6.897,False
42,2013-01-11,49.38,3.542,131.957,6.897,False
42,2013-01-18,40.67,3.545,132.030871,6.897,False
42,2013-01-25,59.76,3.558,132.0922903,6.897,False
42,2013-02-01,51.86,3.6,132.1537097,6.897,False
42,2013-02-08,57.25,3.795,132.215129,6.897,True
42,2013-02-15,45.8,3.612,132.2725714,6.897,False
42,2013-02-22,52.39,4.031,132.3200714,6.897,False
42,2013-03-01,48.17,3.83,132.3675714,6.897,False
42,2013-03-08,64.17,4.125,132.4150714,6.897,False
42,2013-03-15,62.1,3.885,132.4668065,6.897,False
42,2013-03-22,70.18,4.062,132.529129,6.897,False
42,2013-03-29,68.22,4.016,132.5914516,6.897,False
42,2013-04-05,70.74,3.808,132.6537742,6.791,False
42,2013-04-12,66.61,3.797,132.7160968,6.791,False
42,2013-04-19,68.63,3.941,132.7160968,6.791,False
42,2013-04-26,74.61,3.889,132.7160968,6.791,False
43,2010-02-05,47.31,2.572,203.0642742,9.521,False
43,2010-02-12,47.99,2.548,203.2010968,9.521,True
43,2010-02-19,48.77,2.514,203.2479796,9.521,False
43,2010-02-26,48.77,2.561,203.2798724,9.521,False
43,2010-03-05,52.89,2.625,203.3117653,9.521,False
43,2010-03-12,53.67,2.667,203.3436582,9.521,False
43,2010-03-19,56.0,2.72,203.195159,9.521,False
43,2010-03-26,54.53,2.732,203.0165945,9.521,False
43,2010-04-02,62.19,2.719,202.83803,9.593,False
43,2010-04-09,64.37,2.77,202.6594654,9.593,False
43,2010-04-16,69.46,2.808,202.5351571,9.593,False
43,2010-04-23,62.71,2.795,202.4831905,9.593,False
43,2010-04-30,66.91,2.78,202.4312238,9.593,False
43,2010-05-07,67.16,2.835,202.3792571,9.593,False
43,2010-05-14,72.14,2.854,202.3705092,9.593,False
43,2010-05-21,74.74,2.826,202.6210737,9.593,False
43,2010-05-28,78.59,2.759,202.8716382,9.593,False
43,2010-06-04,82.76,2.705,203.1222028,9.593,False
43,2010-06-11,88.12,2.668,203.3727673,9.593,False
43,2010-06-18,84.9,2.637,203.370619,9.593,False
43,2010-06-25,88.48,2.653,203.2673857,9.593,False
43,2010-07-02,80.17,2.669,203.1641524,9.816,False
43,2010-07-09,81.52,2.642,203.060919,9.816,False
43,2010-07-16,84.17,2.623,203.0538548,9.816,False
43,2010-07-23,86.6,2.608,203.1750161,9.816,False
43,2010-07-30,79.79,2.64,203.2961774,9.816,False
43,2010-08-06,84.66,2.627,203.4173387,9.816,False
43,2010-08-13,86.31,2.692,203.5385,9.816,False
43,2010-08-20,85.26,2.664,203.5092419,9.816,False
43,2010-08-27,80.32,2.619,203.4799839,9.816,False
43,2010-09-03,80.43,2.577,203.4507258,9.816,False
43,2010-09-10,81.32,2.565,203.4214677,9.816,True
43,2010-09-17,78.86,2.582,203.4499286,9.816,False
43,2010-09-24,77.42,2.624,203.5216786,9.816,False
43,2010-10-01,77.93,2.603,203.5934286,10.21,False
43,2010-10-08,72.81,2.633,203.6651786,10.21,False
43,2010-10-15,68.78,2.72,203.7299032,10.21,False
43,2010-10-22,69.46,2.725,203.7770645,10.21,False
43,2010-10-29,65.88,2.716,203.8242258,10.21,False
43,2010-11-05,62.52,2.689,203.8713871,10.21,False
43,2010-11-12,59.98,2.728,203.9185484,10.21,False
43,2010-11-19,54.96,2.771,203.8191286,10.21,False
43,2010-11-26,54.76,2.735,203.6952786,10.21,True
43,2010-12-03,44.56,2.708,203.5714286,10.21,False
43,2010-12-10,52.52,2.843,203.4475786,10.21,False
43,2010-12-17,56.51,2.869,203.3996521,10.21,False
43,2010-12-24,57.15,2.886,203.4086682,10.21,False
43,2010-12-31,48.61,2.943,203.4176843,10.21,True
43,2011-01-07,40.47,2.976,203.4267005,10.398,False
43,2011-01-14,43.45,2.983,203.4840645,10.398,False
43,2011-01-21,53.05,3.016,203.8315161,10.398,False
43,2011-01-28,44.98,3.01,204.1789677,10.398,False
43,2011-02-04,33.21,2.989,204.5264194,10.398,False
43,2011-02-11,40.65,3.022,204.873871,10.398,True
43,2011-02-18,59.15,3.045,205.1683214,10.398,False
43,2011-02-25,58.37,3.065,205.4415714,10.398,False
43,2011-03-04,60.26,3.288,205.7148214,10.398,False
43,2011-03-11,60.24,3.459,205.9880714,10.398,False
43,2011-03-18,68.98,3.488,206.225924,10.398,False
43,2011-03-25,65.53,3.473,206.4496175,10.398,False
43,2011-04-01,67.79,3.524,206.6733111,10.581,False
43,2011-04-08,70.35,3.622,206.8970046,10.581,False
43,2011-04-15,65.01,3.743,207.1015429,10.581,False
43,2011-04-22,74.49,3.807,207.2581929,10.581,False
43,2011-04-29,71.34,3.81,207.4148429,10.581,False
43,2011-05-06,66.77,3.906,207.5714929,10.581,False
43,2011-05-13,76.03,3.899,207.7281429,10.581,False
43,2011-05-20,74.21,3.907,207.5200622,10.581,False
43,2011-05-27,80.89,3.786,207.3119816,10.581,False
43,2011-06-03,83.49,3.699,207.1039009,10.581,False
43,2011-06-10,85.81,3.648,206.8958203,10.581,False
43,2011-06-17,88.49,3.637,206.8560238,10.581,False
43,2011-06-24,88.3,3.594,206.9424405,10.581,False
43,2011-07-01,91.36,3.524,207.0288571,10.641,False
43,2011-07-08,87.02,3.48,207.1152738,10.641,False
43,2011-07-15,84.67,3.575,207.1940691,10.641,False
43,2011-07-22,88.58,3.651,207.2538111,10.641,False
43,2011-07-29,83.43,3.682,207.313553,10.641,False
43,2011-08-05,87.47,3.684,207.3732949,10.641,False
43,2011-08-12,86.64,3.638,207.4330369,10.641,False
43,2011-08-19,82.08,3.554,207.4953088,10.641,False
43,2011-08-26,87.43,3.523,207.5580023,10.641,False
43,2011-09-02,87.84,3.533,207.6206959,10.641,False
43,2011-09-09,79.29,3.546,207.6833894,10.641,True
43,2011-09-16,77.17,3.526,207.8527143,10.641,False
43,2011-09-23,78.98,3.467,208.1642143,10.641,False
43,2011-09-30,78.97,3.355,208.4757143,10.641,False
43,2011-10-07,74.17,3.285,208.7872143,10.148,False
43,2011-10-14,68.09,3.274,209.0752166,10.148,False
43,2011-10-21,70.3,3.353,209.2222327,10.148,False
43,2011-10-28,66.82,3.372,209.3692488,10.148,False
43,2011-11-04,59.08,3.332,209.516265,10.148,False
43,2011-11-11,51.26,3.297,209.6632811,10.148,False
43,2011-11-18,57.75,3.308,209.8651071,10.148,False
43,2011-11-25,55.7,3.236,210.0888571,10.148,True
43,2011-12-02,47.49,3.172,210.3126071,10.148,False
43,2011-12-09,34.23,3.158,210.5363571,10.148,False
43,2011-12-16,43.78,3.159,210.7365392,10.148,False
43,2011-12-23,42.63,3.112,210.9052972,10.148,False
43,2011-12-30,41.83,3.129,211.0740553,10.148,True
43,2012-01-06,47.59,3.157,211.2428134,9.653,False
43,2012-01-13,43.68,3.261,211.4115714,9.653,False
43,2012-01-20,52.72,3.268,211.4997811,9.653,False
43,2012-01-27,52.1,3.29,211.5879908,9.653,False
43,2012-02-03,51.92,3.36,211.6762005,9.653,False
43,2012-02-10,46.54,3.409,211.7644101,9.653,True
43,2012-02-17,49.38,3.51,211.916835,9.653,False
43,2012-02-24,53.53,3.555,212.1174212,9.653,False
43,2012-03-02,56.43,3.63,212.3180074,9.653,False
43,2012-03-09,54.52,3.669,212.5185936,9.653,False
43,2012-03-16,57.88,3.734,212.6651567,9.653,False
43,2012-03-23,56.28,3.787,212.7396889,9.653,False
43,2012-03-30,69.88,3.845,212.8142212,9.653,False
43,2012-04-06,64.7,3.891,212.8887535,9.575,False
43,2012-04-13,70.18,3.891,212.9632857,9.575,False
43,2012-04-20,67.28,3.877,213.0130524,9.575,False
43,2012-04-27,78.27,3.814,213.062819,9.575,False
43,2012-05-04,77.47,3.749,213.1125857,9.575,False
43,2012-05-11,67.59,3.688,213.1623524,9.575,False
43,2012-05-18,72.06,3.63,213.1753618,9.575,False
43,2012-05-25,82.41,3.561,213.1736682,9.575,False
43,2012-06-01,80.89,3.501,213.1719747,9.575,False
43,2012-06-08,85.73,3.452,213.1702811,9.575,False
43,2012-06-15,87.75,3.393,213.1786952,9.575,False
43,2012-06-22,87.51,3.346,213.2123786,9.575,False
43,2012-06-29,89.85,3.286,213.2460619,9.575,False
43,2012-07-06,82.68,3.227,213.2797452,9.285,False
43,2012-07-13,78.82,3.256,213.3134286,9.285,False
43,2012-07-20,83.83,3.311,213.3219124,9.285,False
43,2012-07-27,82.01,3.407,213.3303963,9.285,False
43,2012-08-03,85.06,3.417,213.3388802,9.285,False
43,2012-08-10,86.36,3.494,213.3473641,9.285,False
43,2012-08-17,85.66,3.571,213.4226959,9.285,False
43,2012-08-24,81.65,3.62,213.5481636,9.285,False
43,2012-08-31,81.12,3.638,213.6736313,9.285,False
43,2012-09-07,84.99,3.73,213.7990991,9.285,True
43,2012-09-14,73.03,3.717,213.9332167,9.285,False
43,2012-09-21,75.87,3.721,214.1192333,9.285,False
43,2012-09-28,77.55,3.666,214.30525,9.285,False
43,2012-10-05,74.09,3.617,214.4912667,8.839,False
43,2012-10-12,71.14,3.601,214.6772833,8.839,False
43,2012-10-19,71.25,3.594,214.7212488,8.839,False
43,2012-10-26,69.17,3.506,214.7415392,8.839,False
43,2012-11-02,60.95,3.386,214.7618295,8.839,False
43,2012-11-09,64.96,3.314,214.7821198,8.839,False
43,2012-11-16,53.23,3.252,214.8142357,8.839,False
43,2012-11-23,59.02,3.211,214.862119,8.839,True
43,2012-11-30,55.73,3.207,214.9100024,8.839,False
43,2012-12-07,57.08,3.198,214.9578857,8.839,False
43,2012-12-14,46.8,3.168,215.0159101,8.839,False
43,2012-12-21,45.8,3.098,215.1347811,8.839,False
43,2012-12-28,46.15,3.108,215.2536521,8.839,True
43,2013-01-04,35.25,3.161,215.372523,8.934,False
43,2013-01-11,43.44,3.243,215.491394,8.934,False
43,2013-01-18,35.85,3.237,215.5301728,8.934,False
43,2013-01-25,50.77,3.227,215.5369147,8.934,False
43,2013-02-01,48.3,3.244,215.5436567,8.934,False
43,2013-02-08,54.94,3.417,215.5503986,8.934,True
43,2013-02-15,47.66,3.475,215.5941122,8.934,False
43,2013-02-22,47.78,3.597,215.7302551,8.934,False
43,2013-03-01,45.87,3.711,215.866398,8.934,False
43,2013-03-08,59.92,3.658,216.0025408,8.934,False
43,2013-03-15,55.12,3.622,216.1226705,8.934,False
43,2013-03-22,66.45,3.611,216.2027673,8.934,False
43,2013-03-29,58.84,3.606,216.2828641,8.934,False
43,2013-04-05,68.15,3.583,216.3629608,8.796,False
43,2013-04-12,65.37,3.529,216.4430576,8.796,False
43,2013-04-19,66.65,3.451,216.4430576,8.796,False
43,2013-04-26,67.75,3.417,216.4430576,8.796,False
44,2010-02-05,31.53,2.666,126.4420645,8.119,False
44,2010-02-12,33.16,2.671,126.4962581,8.119,True
44,2010-02-19,35.7,2.654,126.5262857,8.119,False
44,2010-02-26,29.98,2.667,126.5522857,8.119,False
44,2010-03-05,40.65,2.681,126.5782857,8.119,False
44,2010-03-12,37.62,2.733,126.6042857,8.119,False
44,2010-03-19,42.49,2.782,126.6066452,8.119,False
44,2010-03-26,41.48,2.819,126.6050645,8.119,False
44,2010-04-02,42.15,2.842,126.6034839,7.972,False
44,2010-04-09,38.97,2.877,126.6019032,7.972,False
44,2010-04-16,50.39,2.915,126.5621,7.972,False
44,2010-04-23,55.66,2.936,126.4713333,7.972,False
44,2010-04-30,48.33,2.941,126.3805667,7.972,False
44,2010-05-07,44.42,2.948,126.2898,7.972,False
44,2010-05-14,50.15,2.962,126.2085484,7.972,False
44,2010-05-21,57.71,2.95,126.1843871,7.972,False
44,2010-05-28,53.11,2.908,126.1602258,7.972,False
44,2010-06-04,59.85,2.871,126.1360645,7.972,False
44,2010-06-11,65.24,2.841,126.1119032,7.972,False
44,2010-06-18,58.41,2.819,126.114,7.972,False
44,2010-06-25,71.83,2.82,126.1266,7.972,False
44,2010-07-02,78.82,2.814,126.1392,7.804,False
44,2010-07-09,71.33,2.802,126.1518,7.804,False
44,2010-07-16,77.79,2.791,126.1498065,7.804,False
44,2010-07-23,82.27,2.797,126.1283548,7.804,False
44,2010-07-30,78.94,2.797,126.1069032,7.804,False
44,2010-08-06,81.24,2.802,126.0854516,7.804,False
44,2010-08-13,74.93,2.837,126.064,7.804,False
44,2010-08-20,76.34,2.85,126.0766452,7.804,False
44,2010-08-27,75.31,2.854,126.0892903,7.804,False
44,2010-09-03,65.71,2.868,126.1019355,7.804,False
44,2010-09-10,65.74,2.87,126.1145806,7.804,True
44,2010-09-17,66.84,2.875,126.1454667,7.804,False
44,2010-09-24,68.22,2.872,126.1900333,7.804,False
44,2010-10-01,68.74,2.853,126.2346,7.61,False
44,2010-10-08,63.03,2.841,126.2791667,7.61,False
44,2010-10-15,54.12,2.845,126.3266774,7.61,False
44,2010-10-22,56.89,2.849,126.3815484,7.61,False
44,2010-10-29,45.12,2.841,126.4364194,7.61,False
44,2010-11-05,49.96,2.831,126.4912903,7.61,False
44,2010-11-12,42.55,2.831,126.5461613,7.61,False
44,2010-11-19,42.0,2.842,126.6072,7.61,False
44,2010-11-26,28.22,2.83,126.6692667,7.61,True
44,2010-12-03,25.8,2.812,126.7313333,7.61,False
44,2010-12-10,36.78,2.817,126.7934,7.61,False
44,2010-12-17,35.21,2.842,126.8794839,7.61,False
44,2010-12-24,34.9,2.846,126.9835806,7.61,False
44,2010-12-31,26.79,2.868,127.0876774,7.61,True
44,2011-01-07,16.94,2.891,127.1917742,7.224,False
44,2011-01-14,20.6,2.903,127.3009355,7.224,False
44,2011-01-21,34.8,2.934,127.4404839,7.224,False
44,2011-01-28,31.64,2.96,127.5800323,7.224,False
44,2011-02-04,23.35,2.974,127.7195806,7.224,False
44,2011-02-11,30.83,3.034,127.859129,7.224,True
44,2011-02-18,40.85,3.062,127.99525,7.224,False
44,2011-02-25,33.17,3.12,128.13,7.224,False
44,2011-03-04,34.23,3.23,128.26475,7.224,False
44,2011-03-11,41.28,3.346,128.3995,7.224,False
44,2011-03-18,44.69,3.407,128.5121935,7.224,False
44,2011-03-25,42.38,3.435,128.6160645,7.224,False
44,2011-04-01,42.49,3.487,128.7199355,6.906,False
44,2011-04-08,42.75,3.547,128.8238065,6.906,False
44,2011-04-15,41.72,3.616,128.9107333,6.906,False
44,2011-04-22,47.55,3.655,128.9553,6.906,False
44,2011-04-29,43.85,3.683,128.9998667,6.906,False
44,2011-05-06,47.75,3.744,129.0444333,6.906,False
44,2011-05-13,52.4,3.77,129.089,6.906,False
44,2011-05-20,52.12,3.802,129.0756774,6.906,False
44,2011-05-27,54.62,3.778,129.0623548,6.906,False
44,2011-06-03,52.76,3.752,129.0490323,6.906,False
44,2011-06-10,61.39,3.732,129.0357097,6.906,False
44,2011-06-17,63.35,3.704,129.0432,6.906,False
44,2011-06-24,66.38,3.668,129.0663,6.906,False
44,2011-07-01,74.29,3.613,129.0894,6.56,False
44,2011-07-08,77.3,3.563,129.1125,6.56,False
44,2011-07-15,75.59,3.553,129.1338387,6.56,False
44,2011-07-22,78.5,3.563,129.1507742,6.56,False
44,2011-07-29,77.62,3.574,129.1677097,6.56,False
44,2011-08-05,75.56,3.595,129.1846452,6.56,False
44,2011-08-12,75.95,3.606,129.2015806,6.56,False
44,2011-08-19,76.68,3.578,129.2405806,6.56,False
44,2011-08-26,81.53,3.57,129.2832581,6.56,False
44,2011-09-02,77.0,3.58,129.3259355,6.56,False
44,2011-09-09,70.19,3.619,129.3686129,6.56,True
44,2011-09-16,67.54,3.641,129.4306,6.56,False
44,2011-09-23,63.6,3.648,129.5183333,6.56,False
44,2011-09-30,68.28,3.623,129.6060667,6.56,False
44,2011-10-07,60.62,3.592,129.6938,6.078,False
44,2011-10-14,51.74,3.567,129.7706452,6.078,False
44,2011-10-21,54.66,3.579,129.7821613,6.078,False
44,2011-10-28,47.41,3.567,129.7936774,6.078,False
44,2011-11-04,43.51,3.538,129.8051935,6.078,False
44,2011-11-11,33.8,3.513,129.8167097,6.078,False
44,2011-11-18,40.65,3.489,129.8268333,6.078,False
44,2011-11-25,38.89,3.445,129.8364,6.078,True
44,2011-12-02,33.94,3.389,129.8459667,6.078,False
44,2011-12-09,24.82,3.341,129.8555333,6.078,False
44,2011-12-16,27.85,3.282,129.8980645,6.078,False
44,2011-12-23,24.76,3.186,129.9845484,6.078,False
44,2011-12-30,31.53,3.119,130.0710323,6.078,True
44,2012-01-06,33.8,3.08,130.1575161,5.774,False
44,2012-01-13,25.61,3.056,130.244,5.774,False
44,2012-01-20,32.71,3.047,130.2792258,5.774,False
44,2012-01-27,34.32,3.058,130.3144516,5.774,False
44,2012-02-03,31.39,3.077,130.3496774,5.774,False
44,2012-02-10,33.73,3.116,130.3849032,5.774,True
44,2012-02-17,36.57,3.119,130.4546207,5.774,False
44,2012-02-24,35.38,3.145,130.5502069,5.774,False
44,2012-03-02,32.36,3.242,130.6457931,5.774,False
44,2012-03-09,38.24,3.38,130.7413793,5.774,False
44,2012-03-16,52.5,3.529,130.8261935,5.774,False
44,2012-03-23,47.83,3.671,130.8966452,5.774,False
44,2012-03-30,53.2,3.734,130.9670968,5.774,False
44,2012-04-06,48.85,3.793,131.0375484,5.621,False
44,2012-04-13,51.7,3.833,131.108,5.621,False
44,2012-04-20,50.24,3.845,131.1173333,5.621,False
44,2012-04-27,64.8,3.842,131.1266667,5.621,False
44,2012-05-04,54.41,3.831,131.136,5.621,False
44,2012-05-11,56.47,3.809,131.1453333,5.621,False
44,2012-05-18,65.17,3.808,131.0983226,5.621,False
44,2012-05-25,62.39,3.801,131.0287742,5.621,False
44,2012-06-01,61.11,3.788,130.9592258,5.621,False
44,2012-06-08,68.4,3.776,130.8896774,5.621,False
44,2012-06-15,65.97,3.756,130.8295333,5.621,False
44,2012-06-22,72.89,3.737,130.7929,5.621,False
44,2012-06-29,82.0,3.681,130.7562667,5.621,False
44,2012-07-06,79.23,3.63,130.7196333,5.407,False
44,2012-07-13,83.68,3.595,130.683,5.407,False
44,2012-07-20,75.69,3.556,130.7012903,5.407,False
44,2012-07-27,80.42,3.537,130.7195806,5.407,False
44,2012-08-03,81.99,3.512,130.737871,5.407,False
44,2012-08-10,81.69,3.509,130.7561613,5.407,False
44,2012-08-17,79.4,3.545,130.7909677,5.407,False
44,2012-08-24,77.37,3.582,130.8381613,5.407,False
44,2012-08-31,79.18,3.624,130.8853548,5.407,False
44,2012-09-07,70.65,3.689,130.9325484,5.407,True
44,2012-09-14,68.55,3.749,130.9776667,5.407,False
44,2012-09-21,67.96,3.821,131.0103333,5.407,False
44,2012-09-28,64.8,3.821,131.043,5.407,False
44,2012-10-05,61.79,3.815,131.0756667,5.217,False
44,2012-10-12,55.1,3.797,131.1083333,5.217,False
44,2012-10-19,52.06,3.781,131.1499677,5.217,False
44,2012-10-26,46.97,3.755,131.1930968,5.217,False
44,2012-11-02,52.55,3.702,131.2362258,5.217,False
44,2012-11-09,50.48,3.663,131.2793548,5.217,False
44,2012-11-16,33.3,3.612,131.3258,5.217,False
44,2012-11-23,46.21,3.562,131.3766667,5.217,True
44,2012-11-30,41.64,3.524,131.4275333,5.217,False
44,2012-12-07,43.67,3.456,131.4784,5.217,False
44,2012-12-14,35.62,3.379,131.537,5.217,False
44,2012-12-21,29.9,3.263,131.642,5.217,False
44,2012-12-28,30.07,3.147,131.747,5.217,True
44,2013-01-04,13.43,3.066,131.852,4.983,False
44,2013-01-11,20.0,2.982,131.957,4.983,False
44,2013-01-18,11.44,2.914,132.030871,4.983,False
44,2013-01-25,14.75,2.927,132.0922903,4.983,False
44,2013-02-01,30.44,3.029,132.1537097,4.983,False
44,2013-02-08,26.11,3.192,132.215129,4.983,True
44,2013-02-15,27.12,3.323,132.2725714,4.983,False
44,2013-02-22,29.97,3.459,132.3200714,4.983,False
44,2013-03-01,26.97,3.521,132.3675714,4.983,False
44,2013-03-08,37.63,3.526,132.4150714,4.983,False
44,2013-03-15,46.72,3.518,132.4668065,4.983,False
44,2013-03-22,42.94,3.518,132.529129,4.983,False
44,2013-03-29,41.71,3.518,132.5914516,4.983,False
44,2013-04-05,53.84,3.547,132.6537742,4.872,False
44,2013-04-12,45.29,3.576,132.7160968,4.872,False
44,2013-04-19,41.07,3.559,132.7160968,4.872,False
44,2013-04-26,48.17,3.541,132.7160968,4.872,False
45,2010-02-05,27.31,2.784,181.8711898,8.992,False
45,2010-02-12,27.73,2.773,181.982317,8.992,True
45,2010-02-19,31.27,2.745,182.0347816,8.992,False
45,2010-02-26,34.89,2.754,182.0774691,8.992,False
45,2010-03-05,37.13,2.777,182.1201566,8.992,False
45,2010-03-12,45.8,2.818,182.1628441,8.992,False
45,2010-03-19,48.79,2.844,182.0779857,8.992,False
45,2010-03-26,54.36,2.854,181.9718697,8.992,False
45,2010-04-02,47.74,2.85,181.8657537,8.899,False
45,2010-04-09,65.45,2.869,181.7596377,8.899,False
45,2010-04-16,54.28,2.899,181.6924769,8.899,False
45,2010-04-23,53.47,2.902,181.6772564,8.899,False
45,2010-04-30,53.15,2.921,181.6620359,8.899,False
45,2010-05-07,70.75,2.966,181.6468154,8.899,False
45,2010-05-14,54.26,2.982,181.6612792,8.899,False
45,2010-05-21,62.62,2.958,181.8538486,8.899,False
45,2010-05-28,69.27,2.899,182.0464181,8.899,False
45,2010-06-04,75.93,2.847,182.2389876,8.899,False
45,2010-06-11,69.71,2.809,182.4315571,8.899,False
45,2010-06-18,72.62,2.78,182.4424199,8.899,False
45,2010-06-25,79.32,2.808,182.3806,8.899,False
45,2010-07-02,76.61,2.815,182.3187801,8.743,False
45,2010-07-09,82.45,2.793,182.2569603,8.743,False
45,2010-07-16,77.84,2.783,182.2604411,8.743,False
45,2010-07-23,81.46,2.771,182.3509895,8.743,False
45,2010-07-30,79.78,2.781,182.4415378,8.743,False
45,2010-08-06,77.17,2.784,182.5320862,8.743,False
45,2010-08-13,78.44,2.805,182.6226346,8.743,False
45,2010-08-20,76.01,2.779,182.6165205,8.743,False
45,2010-08-27,71.36,2.755,182.6104063,8.743,False
45,2010-09-03,78.37,2.715,182.6042922,8.743,False
45,2010-09-10,70.87,2.699,182.598178,8.743,True
45,2010-09-17,66.55,2.706,182.622509,8.743,False
45,2010-09-24,68.59,2.713,182.6696737,8.743,False
