Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
21,2010-03-26,51.66,2.732,210.6766095,8.324,False
21,2010-04-02,64.12,2.719,210.4798874,8.2,False
21,2010-04-09,65.74,2.77,210.2831653,8.2,False
21,2010-04-16,67.87,2.808,210.1495463,8.2,False
21,2010-04-23,64.21,2.795,210.1000648,8.2,False
21,2010-04-30,66.93,2.78,210.0505833,8.2,False
21,2010-05-07,70.87,2.835,210.0011018,8.2,False
21,2010-05-14,73.08,2.854,209.9984585,8.2,False
21,2010-05-21,74.24,2.826,210.2768443,8.2,False
21,2010-05-28,80.94,2.759,210.5552301,8.2,False
21,2010-06-04,82.68,2.705,210.833616,8.2,False
21,2010-06-11,83.51,2.668,211.1120018,8.2,False
21,2010-06-18,86.18,2.637,211.1096543,8.2,False
21,2010-06-25,87.01,2.653,210.9950134,8.2,False
21,2010-07-02,82.29,2.669,210.8803726,8.099,False
21,2010-07-09,81.67,2.642,210.7657317,8.099,False
21,2010-07-16,85.61,2.623,210.7577954,8.099,False
21,2010-07-23,87.17,2.608,210.8921319,8.099,False
21,2010-07-30,83.59,2.64,211.0264684,8.099,False
21,2010-08-06,90.3,2.627,211.1608049,8.099,False
21,2010-08-13,89.65,2.692,211.2951413,8.099,False
21,2010-08-20,89.58,2.664,211.2596586,8.099,False
21,2010-08-27,86.2,2.619,211.2241759,8.099,False
21,2010-09-03,82.57,2.577,211.1886931,8.099,False
21,2010-09-10,79.3,2.565,211.1532104,8.099,True
21,2010-09-17,83.03,2.582,211.1806415,8.099,False
21,2010-09-24,80.79,2.624,211.2552578,8.099,False
21,2010-10-01,70.28,2.603,211.3298742,8.163,False
21,2010-10-08,65.76,2.633,211.4044906,8.163,False
21,2010-10-15,68.61,2.72,211.4713286,8.163,False
21,2010-10-22,70.72,2.725,211.5187208,8.163,False
21,2010-10-29,67.51,2.716,211.5661131,8.163,False
21,2010-11-05,58.71,2.689,211.6135053,8.163,False
21,2010-11-12,60.95,2.728,211.6608975,8.163,False
21,2010-11-19,51.71,2.771,211.5470304,8.163,False
21,2010-11-26,62.96,2.735,211.4062867,8.163,True
21,2010-12-03,50.43,2.708,211.265543,8.163,False
21,2010-12-10,46.35,2.843,211.1247993,8.163,False
21,2010-12-17,48.63,2.869,211.0645458,8.163,False
21,2010-12-24,51.29,2.886,211.0646599,8.163,False
21,2010-12-31,47.19,2.943,211.064774,8.163,True
21,2011-01-07,44.24,2.976,211.0648881,8.028,False
21,2011-01-14,34.14,2.983,211.1176713,8.028,False
21,2011-01-21,42.72,3.016,211.4864691,8.028,False
21,2011-01-28,44.04,3.01,211.8552668,8.028,False
21,2011-02-04,36.33,2.989,212.2240646,8.028,False
21,2011-02-11,34.61,3.022,212.5928624,8.028,True
21,2011-02-18,59.87,3.045,212.9033115,8.028,False
21,2011-02-25,61.27,3.065,213.190421,8.028,False
21,2011-03-04,59.52,3.288,213.4775305,8.028,False
21,2011-03-11,54.69,3.459,213.7646401,8.028,False
21,2011-03-18,63.26,3.488,214.0156238,8.028,False
21,2011-03-25,70.33,3.473,214.2521573,8.028,False
21,2011-04-01,56.36,3.524,214.4886908,7.931,False
21,2011-04-08,68.62,3.622,214.7252242,7.931,False
21,2011-04-15,71.01,3.743,214.9420631,7.931,False
21,2011-04-22,70.79,3.807,215.1096657,7.931,False
21,2011-04-29,70.19,3.81,215.2772683,7.931,False
21,2011-05-06,61.87,3.906,215.4448709,7.931,False
21,2011-05-13,75.04,3.899,215.6124735,7.931,False
21,2011-05-20,68.36,3.907,215.3834778,7.931,False
21,2011-05-27,76.86,3.786,215.1544822,7.931,False
21,2011-06-03,83.82,3.699,214.9254865,7.931,False
21,2011-06-10,84.71,3.648,214.6964908,7.931,False
21,2011-06-17,87.54,3.637,214.6513538,7.931,False
21,2011-06-24,85.72,3.594,214.7441108,7.931,False
21,2011-07-01,87.57,3.524,214.8368678,7.852,False
21,2011-07-08,89.16,3.48,214.9296249,7.852,False
21,2011-07-15,91.05,3.575,215.0134426,7.852,False
21,2011-07-22,90.27,3.651,215.0749122,7.852,False
21,2011-07-29,91.56,3.682,215.1363819,7.852,False
21,2011-08-05,94.22,3.684,215.1978515,7.852,False
21,2011-08-12,92.32,3.638,215.2593211,7.852,False
21,2011-08-19,90.11,3.554,215.3229307,7.852,False
21,2011-08-26,92.07,3.523,215.386897,7.852,False
21,2011-09-02,91.94,3.533,215.4508632,7.852,False
21,2011-09-09,78.87,3.546,215.5148295,7.852,True
21,2011-09-16,80.62,3.526,215.6944378,7.852,False
21,2011-09-23,75.68,3.467,216.0282356,7.852,False
21,2011-09-30,78.91,3.355,216.3620333,7.852,False
21,2011-10-07,71.64,3.285,216.6958311,7.441,False
21,2011-10-14,69.79,3.274,217.0048261,7.441,False
21,2011-10-21,65.16,3.353,217.1650042,7.441,False
21,2011-10-28,65.46,3.372,217.3251824,7.441,False
21,2011-11-04,56.01,3.332,217.4853605,7.441,False
21,2011-11-11,59.8,3.297,217.6455387,7.441,False
21,2011-11-18,61.9,3.308,217.8670218,7.441,False
21,2011-11-25,56.43,3.236,218.1130269,7.441,True
21,2011-12-02,48.72,3.172,218.3590319,7.441,False
21,2011-12-09,41.44,3.158,218.605037,7.441,False
21,2011-12-16,50.56,3.159,218.8217928,7.441,False
21,2011-12-23,46.54,3.112,218.9995495,7.441,False
21,2011-12-30,45.16,3.129,219.1773063,7.441,True
21,2012-01-06,48.1,3.157,219.355063,7.057,False
21,2012-01-13,45.0,3.261,219.5328198,7.057,False
21,2012-01-20,52.21,3.268,219.6258417,7.057,False
21,2012-01-27,50.79,3.29,219.7188636,7.057,False
21,2012-02-03,55.83,3.36,219.8118854,7.057,False
21,2012-02-10,46.52,3.409,219.9049073,7.057,True
21,2012-02-17,45.03,3.51,220.0651993,7.057,False
21,2012-02-24,54.81,3.555,220.275944,7.057,False
21,2012-03-02,59.3,3.63,220.4866886,7.057,False
21,2012-03-09,57.16,3.669,220.6974332,7.057,False
21,2012-03-16,63.39,3.734,220.8498468,7.057,False
21,2012-03-23,62.96,3.787,220.9244858,7.057,False
21,2012-03-30,67.87,3.845,220.9991248,7.057,False
21,2012-04-06,69.02,3.891,221.0737638,6.891,False
21,2012-04-13,69.03,3.891,221.1484028,6.891,False
21,2012-04-20,66.97,3.877,221.2021074,6.891,False
21,2012-04-27,69.21,3.814,221.255812,6.891,False
21,2012-05-04,77.53,3.749,221.3095166,6.891,False
21,2012-05-11,74.14,3.688,221.3632212,6.891,False
21,2012-05-18,72.42,3.63,221.380331,6.891,False
