SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerId,SalesPersonId,TerritoryID,BillToAddressID,ShipToAddressID,CreditCardId,CreditCardApprovalCode,CurrencyRateID,Subtotal,TaxAmt,Freight,Comment,rowguid,ModifiedDate
48763,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48763,PO3509163189,10-4020-000139,29795,290,7,682,682,5,87902Vi44761,6413,4802.334,439.6975,137.4055,NULL,AA115098-5FC7-497F-A292-5F04C5189C8B,07/12/2012
48764,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48764,PO18444188685,10-4020-000227,29994,289,6,482,482,5,127905Vi53935,6411,41665.7599,4017.2934,1255.4042,NULL,B21088AD-A917-4557-B018-5C4EA55C629F,07/12/2012
48765,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48765,PO15602117297,10-4020-000007,29771,276,1,990,990,5,127908Vi59013,NULL,1499.1678,141.5294,44.2279,NULL,62C1837D-41D6-4DF1-A820-54D27F521980,07/12/2012
48766,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48766,PO9831126274,10-4020-000081,29704,279,5,917,917,5,107912Vi92831,NULL,36874.6869,3527.1574,1102.2367,NULL,BD8EFBF8-6D12-4637-BE47-35B6A66E50CF,07/12/2012
48767,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48767,PO13659113323,10-4020-000437,29605,281,4,1060,1060,5,17915Vi82823,NULL,26692.5733,2563.1975,800.9992,NULL,EBFD93E7-E5B6-4668-872E-D72B50FDF13B,07/12/2012
48768,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48768,PO13862146668,10-4020-000119,30067,289,6,464,464,5,97917Vi20982,6411,32159.5245,3086.9165,964.6614,NULL,7BB0CAA4-6391-4CAA-92A8-40BE105FE7B2,07/12/2012
48769,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48769,PO7859190388,10-4020-000221,29992,281,4,1024,1024,5,107922Vi37251,NULL,24016.5101,2291.1157,715.9737,NULL,AE53C848-91C0-4923-BD31-1550B0BEC664,07/12/2012
48770,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48770,PO11484112888,10-4020-000594,29647,277,2,820,820,5,107927Vi92219,NULL,35765.7551,3437.644,1074.2637,NULL,607E9249-29B4-4F9B-B11B-3C2C0310483E,07/12/2012
48771,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48771,PO8410125811,10-4020-000538,29587,282,10,664,664,5,77929Vi9895,6414,30663.3284,2930.7794,915.8686,NULL,AE9F69F0-2412-4FC7-A07F-E8EEB630E727,07/12/2012
48772,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48772,PO14355132784,10-4020-000286,29778,282,10,650,650,5,17939Vi29896,6414,4228.146,405.902,126.8444,NULL,910C5B48-7240-4AC5-B7F7-15CC1E3EAC94,07/12/2012
48773,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48773,PO13949162912,10-4020-000643,29973,277,3,825,825,5,27940Vi82016,NULL,4228.146,405.902,126.8444,NULL,1675F387-642C-4907-AE46-5911E82AEDAB,07/12/2012
48774,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48774,PO13485165798,10-4020-000265,29613,290,7,689,689,5,57952Vi97300,NULL,3847.9347,367.9125,114.9727,NULL,FB96568E-0112-44A6-83E2-601F8D062679,07/12/2012
48775,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48775,PO10817145980,10-4020-000203,29889,281,4,1021,1021,5,67983Vi26658,NULL,39579.4797,3794.3371,1185.7304,NULL,EF68F9AA-7A17-44B4-B099-18D883F65DD3,07/12/2012
48776,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48776,PO3828123354,10-4020-000414,29658,277,2,800,800,5,88010Vi9920,NULL,23264.4941,2246.8444,702.1389,NULL,4267B789-7D5A-4D59-A1D5-2084E71985D3,07/12/2012
48777,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48777,PO3741115378,10-4020-000404,29520,279,5,952,952,5,48029Vi26101,NULL,3758.352,360.8018,112.7506,NULL,46B0DB59-4383-4479-B3A0-740C99B17189,07/12/2012
48778,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48778,PO4495173571,10-4020-000496,30048,289,6,526,526,5,98081Vi77341,6411,54444.9062,5248.6778,1640.2118,NULL,B6E758D4-FBD7-4A73-8EC5-466DD91C63F8,07/12/2012
48779,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48779,PO4930175427,10-4020-000425,29879,289,6,515,515,5,48156Vi61932,6411,2631.8687,251.1702,78.4907,NULL,4FCA964C-3ECC-44D3-A767-15E20DA6CEE0,07/12/2012
48780,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48780,PO5626121558,10-4020-000166,29646,275,4,578,578,5,98192Vi67566,NULL,46261.8667,4515.1056,1410.9705,NULL,123C8146-E0AA-4AA7-AFF0-5C3653E158C9,07/12/2012
48781,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48781,PO4959133095,10-4020-000269,29610,277,2,783,783,5,128193Vi17021,NULL,403.8704,39.4166,12.3177,NULL,FCA8E35D-60E6-407F-BE6A-AC429D478BAB,07/12/2012
48782,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48782,PO5075195178,10-4020-000344,29606,283,1,871,871,5,48204Vi75759,NULL,469.794,45.1002,14.0938,NULL,79F02615-94D4-4BD8-8C60-CB975D1BC333,07/12/2012
48783,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48783,PO5365148223,10-4020-000161,29718,277,2,771,771,5,88246Vi64099,NULL,1308.9375,125.658,39.2681,NULL,648E0EEC-560C-4213-83BD-9D368B067BF8,07/12/2012
48784,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48784,PO5394190882,10-4020-000094,29920,275,4,570,570,5,108249Vi98944,NULL,197.976,17.1579,5.3619,NULL,82A78172-B6C3-46C2-9976-AAEDABCE62FF,07/12/2012
48785,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48785,PO6235181137,10-4020-000431,29533,277,3,801,801,5,28337Vi12181,NULL,4228.146,405.902,126.8444,NULL,BEB123E4-AB1E-45F6-A4C1-5CBA616A96CA,07/12/2012
48786,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48786,PO6467115913,10-4020-000660,30109,277,3,826,826,5,58345Vi91557,NULL,22843.3007,2188.3306,683.8533,NULL,5896549A-C574-4A55-8DF1-547D865624C1,07/12/2012
48787,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48787,PO6409126669,10-4020-000292,29570,275,4,592,592,5,28374Vi1235,NULL,4228.146,405.902,126.8444,NULL,A547B40B-B288-4091-89DD-ADEE79DD53A5,07/12/2012
48788,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48788,PO6699145127,10-4020-000234,29594,277,2,780,780,5,108390Vi32922,NULL,85919.8459,8244.022,2576.2569,NULL,1C481D9E-C1F3-48A0-9BA3-9B75869B6596,07/12/2012
48789,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48789,PO7105114588,10-4020-000668,29981,284,1,904,904,5,98394Vi81587,NULL,9865.674,947.1047,295.9702,NULL,B9CA5E05-F62F-4044-9424-AF6AB83A2C67,07/12/2012
48790,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48790,PO8613117697,10-4020-000641,30104,282,10,670,670,5,18604Vi53747,6414,1899.3625,182.0158,56.8799,NULL,35F3EA8C-CE89-4FD4-81A0-3672B6AF1277,07/12/2012
48791,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48791,PO8787123349,10-4020-000523,29783,276,3,1075,1075,5,128633Vi30612,NULL,28063.2571,2678.6343,837.0732,NULL,108FAA17-00A3-4B6E-8FA9-C6386322F400,07/12/2012
48792,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48792,PO9976183547,10-4020-000242,29999,279,5,934,934,5,68785Vi18966,NULL,469.794,45.1002,14.0938,NULL,34A5505D-2E1E-4C07-A1D4-E954EE6E305A,07/12/2012
48793,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48793,PO9889169703,10-4020-000494,29500,279,5,962,962,5,18790Vi55278,NULL,209.256,20.6466,6.4521,NULL,D0AD4788-9115-45E2-9B12-944A31714091,07/12/2012
48794,8,30/11/2012,12/12/2012,07/12/2012,5,0,SO48794,PO9947140408,10-4020-000603,29849,279,5,977,977,5,98795Vi7192,NULL,469.794,45.1002,14.0938,NULL,254E59B9-FE3F-4107-B751-85D71E366AAD,07/12/2012
48795,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48795,NULL,10-4030-016538,16538,NULL,8,26706,26706,1,531608Vi77271,NULL,2181.5625,174.525,54.5391,NULL,678D83CA-4C85-439E-8AB9-3C842FCD5D3F,07/12/2012
48796,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48796,NULL,10-4030-015094,15094,NULL,7,23036,23036,1,1231615Vi38305,NULL,2181.5625,174.525,54.5391,NULL,9E909230-9AE5-4259-B91C-819F73B94279,07/12/2012
48797,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48797,NULL,10-4030-014335,14335,NULL,1,17557,17557,1,731882Vi2253,NULL,1000.4375,80.035,25.0109,NULL,F3C11188-4BDA-413E-B213-F2AA510EB0FA,07/12/2012
48798,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48798,NULL,10-4030-023332,23332,NULL,9,25841,25841,1,1233003Vi25942,6409,2443.35,195.468,61.0838,NULL,4EC8C39E-EE4B-4956-BDD6-EE8FEDAE552B,07/12/2012
48799,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48799,NULL,10-4030-026708,26708,NULL,4,11995,11995,1,1234086Vi87527,NULL,2071.4196,165.7136,51.7855,NULL,A2421D60-721D-4977-9334-8C5592B974F3,07/12/2012
48800,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48800,NULL,10-4030-015491,15491,NULL,5,11545,11545,1,634480Vi77533,NULL,782.99,62.6392,19.5748,NULL,AC6FA92F-B26A-47D9-B98D-E6DABFD3609C,07/12/2012
48801,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48801,NULL,10-4030-015493,15493,NULL,1,14349,14349,1,534482Vi89116,NULL,782.99,62.6392,19.5748,NULL,254A7FB6-135F-46FB-8F30-47FB5572AD77,07/12/2012
48802,8,30/11/2012,12/12/2012,07/12/2012,5,1,SO48802,NULL,10-4030-024923,24923,NULL,9,18695,18695,1,235532Vi20362,6409,1000.4375,80.035,25.0109,NULL,63ACDC00-3697-4092-8956-35D217536703,07/12/2012
48803,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48803,NULL,10-4030-019416,19416,NULL,10,18064,18064,1,1231312Vi51777,6425,1000.4375,80.035,25.0109,NULL,451E368B-C1D4-4DC9-8F5D-2C535FAE7E9D,08/12/2012
48804,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48804,NULL,10-4030-012276,12276,NULL,8,21081,21081,1,831333Vi83402,NULL,2071.4196,165.7136,51.7855,NULL,711250C0-4DAF-46F7-BAA3-6AB72451A733,08/12/2012
48805,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48805,NULL,10-4030-019318,19318,NULL,7,23734,23734,1,831501Vi42667,NULL,782.99,62.6392,19.5748,NULL,641C3AF4-D373-4108-8A41-323302814138,08/12/2012
48806,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48806,NULL,10-4030-020885,20885,NULL,10,26304,26304,1,431504Vi58272,6425,782.99,62.6392,19.5748,NULL,729D7CB6-2A29-4FB8-B160-B3206ECA7C3D,08/12/2012
48807,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48807,NULL,10-4030-020892,20892,NULL,10,25050,25050,1,1131512Vi9527,6425,782.99,62.6392,19.5748,NULL,9BF082E9-225A-47FF-91CE-CB47C26B3B81,08/12/2012
48808,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48808,NULL,10-4030-016552,16552,NULL,8,20097,20097,1,1131616Vi1716,NULL,2443.35,195.468,61.0838,NULL,8E25B5AB-669A-42A8-9F82-755CB7A9D2AD,08/12/2012
48809,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48809,NULL,10-4030-023411,23411,NULL,9,12851,12851,1,733009Vi80841,6420,2443.35,195.468,61.0838,NULL,E2E02F44-053B-4BAD-923F-004EA2A88A55,08/12/2012
48810,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48810,NULL,10-4030-023415,23415,NULL,9,18638,18638,1,233013Vi20844,6420,2443.35,195.468,61.0838,NULL,C15BE9FD-9300-4C43-A60A-884A0D89AAF0,08/12/2012
48811,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48811,NULL,10-4030-015517,15517,NULL,4,24754,24754,1,334490Vi3672,NULL,782.99,62.6392,19.5748,NULL,58C41C79-2500-432C-9280-E4B1F7633B18,08/12/2012
48812,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48812,NULL,10-4030-013630,13630,NULL,9,24431,24431,1,734849Vi41344,6420,2071.4196,165.7136,51.7855,NULL,0DC8927D-3667-46A2-92A7-E8A614E59A96,08/12/2012
48813,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48813,NULL,10-4030-013631,13631,NULL,9,20080,20080,1,834850Vi48988,6420,2049.0982,163.9279,51.2275,NULL,7618C432-9B99-474E-8868-A23C242607DC,08/12/2012
48814,8,01/12/2012,13/12/2012,08/12/2012,5,1,SO48814,NULL,10-4030-013647,13647,NULL,9,15984,15984,1,434860Vi19341,6420,2049.0982,163.9279,51.2275,NULL,6F86DE0E-F48D-40C6-AEC6-65D2B615F373,08/12/2012
48815,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48815,NULL,10-4030-017700,17700,NULL,10,23792,23792,1,130635Vi34206,6436,2181.5625,174.525,54.5391,NULL,59468C71-F932-4DBE-BB2D-853E8BB1CC27,09/12/2012
48816,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48816,NULL,10-4030-012459,12459,NULL,10,16432,16432,1,631320Vi65824,6436,2071.4196,165.7136,51.7855,NULL,670A6318-6650-489F-B117-6CE2FE24C281,09/12/2012
48817,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48817,NULL,10-4030-026049,26049,NULL,6,27249,27249,1,532011Vi35065,6433,2181.5625,174.525,54.5391,NULL,7088F626-E400-4232-9161-CFA7B93AC1C4,09/12/2012
48818,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48818,NULL,10-4030-015497,15497,NULL,4,18745,18745,1,1034483Vi38297,NULL,782.99,62.6392,19.5748,NULL,1E861416-6768-4B20-A33C-89EB0488553E,09/12/2012
48819,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48819,NULL,10-4030-013622,13622,NULL,9,27421,27421,1,1234845Vi49888,6431,2071.4196,165.7136,51.7855,NULL,68F2FF47-0F7B-47FF-A68F-E99A2DF7CAC3,09/12/2012
48820,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48820,NULL,10-4030-013958,13958,NULL,9,24421,24421,1,834868Vi63286,6431,2049.0982,163.9279,51.2275,NULL,AD3F4895-F79D-4202-BD9F-E06070ED3B03,09/12/2012
48821,8,02/12/2012,14/12/2012,09/12/2012,5,1,SO48821,NULL,10-4030-023344,23344,NULL,9,17562,17562,1,635643Vi93510,6431,2181.5625,174.525,54.5391,NULL,FD85B971-2F02-47E6-96D8-2000AF11F03B,09/12/2012
48822,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48822,NULL,10-4030-017743,17743,NULL,10,19816,19816,1,1230644Vi39745,6447,2181.5625,174.525,54.5391,NULL,234A3862-1259-4D04-96F3-8794D9AD385A,10/12/2012
48823,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48823,NULL,10-4030-016821,16821,NULL,8,19006,19006,1,430651Vi91489,NULL,2443.35,195.468,61.0838,NULL,BE0D09D1-45D5-4153-BFCB-C87F199B3AAB,10/12/2012
48824,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48824,NULL,10-4030-023408,23408,NULL,9,17259,17259,1,533006Vi78242,6442,2443.35,195.468,61.0838,NULL,87C4BD0A-844A-46A4-B0BE-405F368D1409,10/12/2012
48825,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48825,NULL,10-4030-023414,23414,NULL,9,16141,16141,1,333012Vi82119,6442,2181.5625,174.525,54.5391,NULL,757552F2-FB33-417C-BD3A-9BC096F56DFF,10/12/2012
48826,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48826,NULL,10-4030-023421,23421,NULL,9,22456,22456,1,533018Vi87479,6442,2443.35,195.468,61.0838,NULL,4C15F566-163B-44ED-885B-B45C1BAC3BE4,10/12/2012
48827,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48827,NULL,10-4030-026729,26729,NULL,1,23558,23558,1,533172Vi33706,NULL,2049.0982,163.9279,51.2275,NULL,3817342C-1D87-47F1-8558-0A6408DCDCB8,10/12/2012
48828,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48828,NULL,10-4030-023120,23120,NULL,9,22718,22718,1,733973Vi32216,6442,2443.35,195.468,61.0838,NULL,9E126BFE-10CB-473A-AD33-3E050892C2EE,10/12/2012
48829,8,03/12/2012,15/12/2012,10/12/2012,5,1,SO48829,NULL,10-4030-023121,23121,NULL,9,23844,23844,1,133974Vi4280,6442,2443.35,195.468,61.0838,NULL,95B89E17-1A10-44C9-B7FF-8CC9A8435276,10/12/2012
48830,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48830,NULL,10-4030-017750,17750,NULL,10,12606,12606,1,830649Vi98264,6458,2181.5625,174.525,54.5391,NULL,16C115E0-8453-430F-A63D-F318513A55DF,11/12/2012
48831,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48831,NULL,10-4030-020886,20886,NULL,10,19878,19878,1,1131506Vi51162,6458,782.99,62.6392,19.5748,NULL,336A200C-5172-4AC6-9C07-97A516DFA3BD,11/12/2012
48832,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48832,NULL,10-4030-023418,23418,NULL,9,26625,26625,1,1133016Vi12282,6453,2181.5625,174.525,54.5391,NULL,58134C52-5ECE-4D1D-83C8-66849F8F380C,11/12/2012
48833,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48833,NULL,10-4030-023118,23118,NULL,9,22831,22831,1,933842Vi22972,6453,2181.5625,174.525,54.5391,NULL,8480283F-0D02-4FBC-B4ED-99B065FD7AC0,11/12/2012
48834,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48834,NULL,10-4030-026695,26695,NULL,4,16295,16295,1,1034082Vi48613,NULL,2071.4196,165.7136,51.7855,NULL,F7CF3A5B-ED77-4ADB-A4F9-67C25EB25D1E,11/12/2012
48835,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48835,NULL,10-4030-021148,21148,NULL,6,28364,28364,1,334095Vi28235,6455,2049.0982,163.9279,51.2275,NULL,B35A21E8-93F2-4B72-A0EC-8677B5163992,11/12/2012
48836,8,04/12/2012,16/12/2012,11/12/2012,5,1,SO48836,NULL,10-4030-013959,13959,NULL,9,18766,18766,1,1134869Vi43534,6453,2049.0982,163.9279,51.2275,NULL,219675F1-2696-48AC-8A83-717210524875,11/12/2012
48837,8,05/12/2012,17/12/2012,12/12/2012,5,1,SO48837,NULL,10-4030-023311,23311,NULL,9,28091,28091,1,1132992Vi58233,6464,2181.5625,174.525,54.5391,NULL,CC90608D-D15B-4A92-BC68-6B777850CE4A,12/12/2012
48838,8,05/12/2012,17/12/2012,12/12/2012,5,1,SO48838,NULL,10-4030-023409,23409,NULL,9,18477,18477,1,433007Vi8647,6464,2181.5625,174.525,54.5391,NULL,C4EF862E-085C-483D-8D59-A81405890C45,12/12/2012
48839,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48839,NULL,10-4030-016567,16567,NULL,8,12017,12017,1,330640Vi93596,NULL,2443.35,195.468,61.0838,NULL,3C2261C0-7CE3-473D-A15B-CFB59131D7D8,13/12/2012
48840,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48840,NULL,10-4030-017753,17753,NULL,10,24243,24243,1,1130650Vi72657,6480,2443.35,195.468,61.0838,NULL,A504B213-40C2-4F07-BD57-8461AA7B5042,13/12/2012
48841,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48841,NULL,10-4030-017716,17716,NULL,7,12872,12872,1,931197Vi52496,NULL,1000.4375,80.035,25.0109,NULL,AB3A5D70-0425-4BFB-9711-52663820629F,13/12/2012
48842,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48842,NULL,10-4030-012463,12463,NULL,10,27286,27286,1,131326Vi95766,6480,2071.4196,165.7136,51.7855,NULL,0FEC500D-9750-494A-83A4-B78955DC39B4,13/12/2012
48843,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48843,NULL,10-4030-015489,15489,NULL,1,21319,21319,1,534479Vi73824,NULL,782.99,62.6392,19.5748,NULL,AC188278-0E17-487A-8C7A-B19743E197F9,13/12/2012
48844,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48844,NULL,10-4030-015492,15492,NULL,1,28751,28751,1,534481Vi97687,NULL,782.99,62.6392,19.5748,NULL,B342F888-3188-4E66-8276-9B1B5C713409,13/12/2012
48845,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48845,NULL,10-4030-013620,13620,NULL,9,16577,16577,1,834844Vi79887,6475,2049.0982,163.9279,51.2275,NULL,C58593FF-AB8F-4413-8A60-516BCA84CD49,13/12/2012
48846,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48846,NULL,10-4030-013651,13651,NULL,9,25981,25981,1,734864Vi22428,6475,2049.0982,163.9279,51.2275,NULL,D4223895-9730-4B6D-9EC0-8EDB6E391E8E,13/12/2012
48847,8,06/12/2012,18/12/2012,13/12/2012,5,1,SO48847,NULL,10-4030-014336,14336,NULL,1,25289,25289,1,735630Vi50871,NULL,1000.4375,80.035,25.0109,NULL,3B5DB6BB-C9D3-4CA1-A5BF-50EAE30E8358,13/12/2012
48848,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48848,NULL,10-4030-019424,19424,NULL,10,17119,17119,1,430451Vi74417,6491,1000.4375,80.035,25.0109,NULL,836A605C-08B0-4B40-B665-3A737F394824,14/12/2012
48849,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48849,NULL,10-4030-028904,28904,NULL,7,22952,22952,1,1231322Vi96924,NULL,2049.0982,163.9279,51.2275,NULL,3129792D-8776-4850-872D-147BDE258BE0,14/12/2012
48850,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48850,NULL,10-4030-029361,29361,NULL,7,17750,17750,1,731323Vi25980,NULL,2071.4196,165.7136,51.7855,NULL,6D99038D-AAFE-4A9F-899A-0D7BE809CC8A,14/12/2012
48851,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48851,NULL,10-4030-026717,26717,NULL,1,29263,29263,1,734090Vi77907,NULL,2071.4196,165.7136,51.7855,NULL,C0378B03-5B0C-4BC3-80A1-4108EF27ED81,14/12/2012
48852,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48852,NULL,10-4030-015503,15503,NULL,1,17423,17423,1,634488Vi40044,NULL,782.99,62.6392,19.5748,NULL,9B2916A6-C3C3-41C2-BE90-CEF2088F5FDE,14/12/2012
48853,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48853,NULL,10-4030-015520,15520,NULL,4,22924,22924,1,334492Vi47196,NULL,782.99,62.6392,19.5748,NULL,CEE33B56-40BF-4FD2-8746-582649AAD018,14/12/2012
48854,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48854,NULL,10-4030-013643,13643,NULL,9,29218,29218,1,NULL,6486,2071.4196,165.7136,51.7855,NULL,8F70A643-8EFD-4841-9439-D6697FE5751E,14/12/2012
48855,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48855,NULL,10-4030-013955,13955,NULL,9,14145,14145,1,434866Vi4290,6486,2071.4196,165.7136,51.7855,NULL,DBB6E665-A3AC-468F-B552-BBC2916F47FF,14/12/2012
48856,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48856,NULL,10-4030-013967,13967,NULL,9,14701,14701,1,834874Vi59827,6486,2049.0982,163.9279,51.2275,NULL,F3E5A162-3D8A-42B2-A86B-0E90021DCF31,14/12/2012
48857,8,07/12/2012,19/12/2012,14/12/2012,5,1,SO48857,NULL,10-4030-026652,26652,NULL,9,19919,19919,1,935944Vi78852,6486,782.99,62.6392,19.5748,NULL,880D3A27-70F2-433A-B2BC-BF7A9640B620,14/12/2012
48858,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48858,NULL,10-4030-015455,15455,NULL,7,25332,25332,1,830642Vi65075,NULL,2443.35,195.468,61.0838,NULL,10DFC326-E95E-4A7C-9C89-490B477D8B66,15/12/2012
48859,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48859,NULL,10-4030-016603,16603,NULL,8,12412,12412,1,530648Vi98277,NULL,2181.5625,174.525,54.5391,NULL,43B6B41F-2B64-44CE-B5B6-60E212ADCC82,15/12/2012
48860,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48860,NULL,10-4030-013849,13849,NULL,1,13039,13039,1,532006Vi78966,NULL,2181.5625,174.525,54.5391,NULL,970300D6-391A-45E4-A2C0-BFE0BFA1A43E,15/12/2012
48861,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48861,NULL,10-4030-026786,26786,NULL,4,13326,13326,1,133176Vi52085,NULL,2071.4196,165.7136,51.7855,NULL,0497CE00-9812-449C-9BBB-563D7904B944,15/12/2012
48862,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48862,NULL,10-4030-026805,26805,NULL,4,18203,18203,1,1233178Vi76625,NULL,2071.4196,165.7136,51.7855,NULL,EBC18345-2527-4E8D-A4C8-F30279AF6F2E,15/12/2012
48863,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48863,NULL,10-4030-026718,26718,NULL,4,22858,22858,1,1134091Vi40663,NULL,2071.4196,165.7136,51.7855,NULL,FF279979-0BC5-4EEA-A00C-3B34CC3FD77C,15/12/2012
48864,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48864,NULL,10-4030-013964,13964,NULL,9,20490,20490,1,1234871Vi81717,6497,2071.4196,165.7136,51.7855,NULL,3B98344A-1185-4EE0-8875-084D89C42631,15/12/2012
48865,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48865,NULL,10-4030-024924,24924,NULL,9,14128,14128,1,335533Vi93310,6497,1000.4375,80.035,25.0109,NULL,47C41ECF-BD89-482C-99AA-6ABDCE4CF70D,15/12/2012
48866,8,08/12/2012,20/12/2012,15/12/2012,5,1,SO48866,NULL,10-4030-013527,13527,NULL,9,17521,17521,1,235699Vi63557,6497,2049.0982,163.9279,51.2275,NULL,D4BAC539-05ED-4CB4-82E4-5674D2303ACA,15/12/2012
48867,8,09/12/2012,21/12/2012,16/12/2012,5,1,SO48867,NULL,10-4030-015451,15451,NULL,7,22877,22877,1,930638Vi64565,NULL,2181.5625,174.525,54.5391,NULL,7778A823-FA9A-46D5-97B3-7A8EA636CF28,16/12/2012
48868,8,09/12/2012,21/12/2012,16/12/2012,5,1,SO48868,NULL,10-4030-019320,19320,NULL,7,26346,26346,1,1031508Vi40986,NULL,782.99,62.6392,19.5748,NULL,EB2DB580-6AF9-4815-AEA8-F7EE6E2BEEB0,16/12/2012
48869,8,09/12/2012,21/12/2012,16/12/2012,5,1,SO48869,NULL,10-4030-023314,23314,NULL,9,11816,11816,1,532994Vi31503,6508,2181.5625,174.525,54.5391,NULL,3EF52A30-46A9-45B0-8DDA-D637A0D64600,16/12/2012
